empower_medicare_bene,empower_power_depend,abbrev,county,fips
775,34,SD,Perkins,46105
2400,178,SD,Fall River,46047
2255,182,SD,Butte,46019
4490,312,SD,Meade,46093
1010,75,SD,Shannon,46113
10050,605,MI,Sanilac,26151
35536,1667,MI,Saint Clair,26147
32802,1750,MI,Jackson,26075
9747,629,MI,Roscommon,26143
4192,218,MI,Montmorency,26119
2212,165,MI,Oscoda,26135
6092,589,MI,Ogemaw,26129
42639,2037,MI,Ingham,26065
15466,879,MI,Shiawassee,26155
9447,595,MI,Hillsdale,26059
9539,626,PR,Toa Alta,72135
2665,158,PR,Maunabo,72095
4006,227,PR,Patillas,72109
8870,588,PR,Manati,72091
969,65,NE,Johnson,31097
719,80,NE,Pawnee,31133
23695,950,NE,Sarpy,31153
1683,78,NE,Burt,31021
3959,242,NE,Saunders,31155
1177,55,NE,Dixon,31051
7944,444,NE,Dodge,31053
9001,434,MI,Huron,26063
164753,6832,MI,Macomb,26099
10188,684,MI,Newaygo,26123
12398,662,MI,Saint Joseph,26149
3374,228,MI,Lake,26085
10642,562,MI,Barry,26015
6549,321,MI,Antrim,26009
5033,616,CA,Lassen,06035
4470,362,CA,Inyo,06027
1522,123,CA,Mono,06051
14624,744,CA,Tuolumne,06109
269282,11722,CA,San Bernardino,06071
246,27,CA,Alpine,06003
41307,1640,CA,El Dorado,06017
346386,13818,CA,Riverside,06065
108431,5438,CA,Kern,06029
127052,4910,CA,Fresno,06019
22316,872,CA,Madera,06039
26553,955,CA,Nevada,06057
33810,1368,CA,Merced,06047
57396,3313,CA,Tulare,06107
466311,11047,CA,Orange,06059
26966,725,CA,Imperial,06025
10762,361,CA,Amador,06005
60435,1831,CA,San Luis Obispo,06079
8777,429,MI,Alpena,26007
310635,13511,MI,Wayne,26163
3958,212,MI,Alcona,26001
17871,912,MI,Lapeer,26087
29636,1128,MI,Livingston,26093
13434,902,MI,Tuscola,26157
51444,1774,MI,Washtenaw,26161
89513,4996,MI,Genesee,26049
4880,224,MI,Presque Isle,26141
8790,560,MI,Iosco,26069
4460,279,PR,Naguabo,72103
7712,617,PR,Aguada,72003
6163,332,PR,Coamo,72043
228671,7668,CA,Sacramento,06067
97888,2458,CA,Sonoma,06097
79685,2253,CA,Placer,06061
129567,2452,CA,San Francisco,06075
53728,911,CA,Marin,06041
26969,627,CA,Napa,06055
46525,3003,CA,Shasta,06089
5089,375,MI,Arenac,26011
32802,1583,MI,Monroe,26115
225561,8516,MI,Oakland,26125
9446,713,MI,Clare,26035
7719,470,MI,Chippewa,26033
16146,761,MI,Clinton,26037
8842,535,MI,Gratiot,26057
6520,317,MI,Otsego,26137
43351,3035,MI,Saginaw,26145
24598,1440,MI,Bay,26017
6957,377,MI,Cheboygan,26031
8128,556,MI,Gladwin,26051
3270,226,MI,Crawford,26039
17027,908,MI,Midland,26111
24216,1157,MI,Eaton,26045
9605,601,MI,Isabella,26073
22108,972,MI,Lenawee,26091
1554,98,MI,Luce,26095
4481,294,MI,Kalkaska,26079
8263,610,MI,Wexford,26165
28518,1544,MI,Calhoun,26025
8896,510,MI,Mecosta,26107
11004,602,MI,Ionia,26067
103525,4530,MI,Kent,26081
14129,843,MI,Montcalm,26117
9171,328,MI,Emmet,26047
45169,2238,MI,Kalamazoo,26077
22743,833,MI,Grand Traverse,26055
3287,181,MI,Mackinac,26097
3207,250,MI,Missaukee,26113
6528,403,MI,Osceola,26133
9081,486,MI,Branch,26023
7271,340,MI,Charlevoix,26029
5422,177,MI,Leelanau,26089
2646,130,MI,Schoolcraft,26153
2566,129,MI,Alger,26003
16918,884,MI,Van Buren,26159
50176,1987,MI,Ottawa,26139
36078,1575,MI,Berrien,26021
7844,422,MI,Mason,26105
6806,370,MI,Oceana,26127
4301,208,PR,Barranquitas,72019
5107,345,PR,Lares,72081
7583,462,PR,Yauco,72153
3226,200,PR,Adjuntas,72001
846,57,PR,Maricao,72093
11335,892,PR,Aguadilla,72005
5362,253,PR,Aibonito,72009
3931,282,PR,Penuelas,72111
29347,1839,PR,Ponce,72113
38480,2611,PR,Bayamon,72021
3225,239,PR,Rincon,72117
11337,754,PR,Vega Baja,72145
9206,515,PR,Cabo Rojo,72023
12019,681,PR,Humacao,72069
6883,455,PR,Juncos,72077
2446,148,PR,Ceiba,72037
5918,492,PR,Corozal,72047
4820,201,MI,Benzie,26019
9984,511,MI,Cass,26027
7226,366,MI,Manistee,26101
19379,975,MI,Allegan,26005
37479,2333,MI,Muskegon,26121
10336,467,MI,Delta,26041
6020,281,MI,Menominee,26109
14615,543,MI,Marquette,26103
3671,225,MI,Iron,26071
1859,77,MI,Baraga,26013
6616,355,MI,Dickinson,26043
6798,558,PR,Moca,72099
3964,220,PR,Orocovis,72107
7281,567,PR,San Lorenzo,72129
674,52,MI,Keweenaw,26083
7309,327,MI,Houghton,26061
2316,114,MI,Ontonagon,26131
4322,160,MI,Gogebic,26053
7143,432,PR,Las Piedras,72085
5251,423,PR,Quebradillas,72115
5363,482,PR,Naranjito,72105
6474,407,PR,Fajardo,72053
7638,369,PR,Yabucoa,72151
4014,265,PR,Hormigueros,72067
64268,3901,PR,San Juan,72127
282,15,PR,Culebra,72049
6098,452,PR,Dorado,72051
5107,334,PR,Sabana Grande,72121
4035,251,PR,Ciales,72039
3441,199,PR,Santa Isabel,72133
9663,536,PR,Trujillo Alto,72139
2556,159,PR,Jayuya,72073
16985,1140,PR,Mayaguez,72097
7957,478,PR,Canovanas,72029
5438,244,PR,Salinas,72123
8339,458,IN,Noble,18113
3568,191,PR,Guanica,72055
1315,66,PR,Vieques,72147
2663,134,PR,Loiza,72087
5585,406,PR,Anasco,72011
6921,375,PR,Cidra,72041
6447,424,PR,Gurabo,72063
6614,436,PR,Hatillo,72065
7377,375,PR,Guayama,72057
6395,456,PR,Vega Alta,72143
14566,930,PR,Toa Baja,72137
5395,311,PR,Utuado,72141
20404,1329,PR,Arecibo,72013
3918,232,PR,Villalba,72149
15880,937,PR,Guaynabo,72061
4793,319,PR,Barceloneta,72017
10144,490,PR,Cayey,72035
58090,1425,CA,Monterey,06053
3290,216,CA,Trinity,06105
21579,826,CA,Mendocino,06045
71080,2251,CA,Solano,06095
175391,4397,CA,Contra Costa,06013
28989,912,CA,Yolo,06113
11402,842,CA,Yuba,06115
7845,208,CA,San Benito,06069
26963,1041,CA,Humboldt,06023
3418,183,CA,Colusa,06011
5868,307,CA,Del Norte,06015
2144,242,CA,Modoc,06049
237303,4864,CA,Santa Clara,06085
12169,936,CA,Tehama,06103
99715,3128,CA,San Joaquin,06077
213956,4722,CA,Alameda,06001
42626,2758,CA,Butte,06007
80519,2832,CA,Stanislaus,06099
15881,933,CA,Sutter,06101
15855,928,CA,Lake,06033
5422,428,CA,Plumas,06063
109613,2124,CA,San Mateo,06081
12739,856,CA,Siskiyou,06093
48592,997,CA,Santa Cruz,06087
5442,403,CA,Glenn,06021
3610,195,NE,Washington,31177
2072,166,NE,Richardson,31147
1105,84,NE,Nuckolls,31129
1829,125,NE,Jefferson,31095
2488,99,NE,Saline,31151
1053,48,NE,Polk,31143
1307,67,NE,Wayne,31179
1304,75,NE,Pierce,31139
6004,299,NE,Platte,31141
1292,86,NE,Boone,31011
6737,325,NE,Madison,31119
1342,109,NE,Antelope,31003
3445,177,PR,Arroyo,72015
6423,446,PR,San German,72125
30538,1779,PR,Carolina,72031
8178,653,PR,Isabela,72071
1829,61,NE,Cuming,31039
45233,1992,NE,Lancaster,31109
2896,142,NE,Dakota,31043
2988,191,NE,Otoe,31131
1412,95,NE,Nemaha,31127
4889,278,NE,Cass,31025
80174,3448,NE,Douglas,31055
898,57,NE,Thurston,31173
4908,267,NE,Gage,31067
3159,208,PR,Florida,72054
4878,333,PR,Lajas,72079
26199,1565,PR,Caguas,72025
6418,370,PR,Camuy,72027
8717,498,PR,Rio Grande,72119
7054,424,PR,Juana Diaz,72075
3064,217,PR,Comerio,72045
4623,300,PR,Aguas Buenas,72007
3904,268,PR,Catano,72033
5202,357,PR,Morovis,72101
1629,131,PR,Las Marias,72083
3783,247,PR,Guayanilla,72059
9163,700,PR,San Sebastian,72131
3450,190,PR,Luquillo,72089
803,81,CA,Sierra,06091
70386,1605,CA,Santa Barbara,06083
12319,462,CA,Calaveras,06009
137871,3797,CA,Ventura,06111
1335913,33839,CA,Los Angeles,06037
15800,899,CA,Kings,06031
472579,11965,CA,San Diego,06073
4144,220,CA,Mariposa,06043
4027,224,LA,Allen,22003
1577,100,NE,Merrick,31121
596,28,NE,Stanton,31167
1385,107,NE,Fillmore,31059
2931,168,NE,York,31185
3081,172,NE,Seward,31159
1531,136,NE,Clay,31035
1735,86,NE,Cedar,31027
1379,113,NE,Thayer,31169
1871,124,NE,Hamilton,31081
705,47,NE,Nance,31125
2172,151,NE,Knox,31107
1432,71,NE,Colfax,31037
1682,93,NE,Butler,31023
1973,138,NE,Phelps,31137
879,83,NE,Webster,31181
595,63,NE,Boyd,31015
2362,248,NE,Holt,31089
256,38,NE,Keya Paha,31103
557,44,NE,Greeley,31077
6266,449,NE,Adams,31001
1177,96,NE,Kearney,31099
2486,191,NE,Custer,31041
562,38,NE,Garfield,31071
304,35,NE,Rock,31149
3844,275,NE,Dawson,31047
720,81,NE,Sherman,31163
164,22,NE,Wheeler,31183
815,91,NE,Franklin,31061
7914,653,NE,Buffalo,31019
782,56,NE,Harlan,31083
1339,108,NE,Howard,31093
1008,103,NE,Valley,31175
9807,691,NE,Hall,31079
92,11,NE,Loup,31115
2003,172,NE,Keith,31101
798,65,NE,Hitchcock,31087
216,13,NE,Hooker,31091
1393,107,NE,Furnas,31065
531,63,NE,Frontier,31063
215,22,NE,Thomas,31171
762,76,NE,Brown,31017
426,60,NE,Dundy,31057
68,11,NE,Mcpherson,31117
2305,189,NE,Red Willow,31145
527,39,NE,Gosper,31073
639,57,NE,Perkins,31135
1188,163,NE,Cherry,31031
75,11,NE,Banner,31007
7715,1135,NE,Scotts Bluff,31157
912,169,NE,Kimball,31105
1572,100,NE,Dawes,31045
2291,301,NE,Box Butte,31013
135,11,NE,Sioux,31165
1304,122,NE,Sheridan,31161
87,11,NE,Arthur,31005
104,11,NE,Hayes,31085
7282,478,NE,Lincoln,31111
182,13,NE,Logan,31113
2053,202,NE,Cheyenne,31033
629,63,NE,Garden,31069
486,52,NE,Deuel,31049
1086,158,NE,Morrill,31123
178,33,AK,Aleutians West,02016
2284,81,AK,Ketchikan Gateway,02130
464,77,AK,Northwest Arctic,02188
156,11,AK,Skagway,02230
193,33,NE,Grant,31075
102,22,NE,Blaine,31009
840,91,NE,Chase,31029
72416,3080,AZ,Pinal,04021
21938,2124,AZ,Navajo,04017
1182,72,AZ,Greenlee,04011
645785,26298,AZ,Maricopa,04013
215226,9356,AZ,Pima,04019
30266,1865,AZ,Cochise,04003
16957,1427,AZ,Coconino,04005
15901,1083,AZ,Gila,04007
5348,314,AZ,Graham,04009
8940,296,AZ,Santa Cruz,04023
10568,812,AZ,Apache,04001
33856,1098,AZ,Yuma,04027
62832,3576,AZ,Mohave,04015
77701,5674,AZ,Yavapai,04025
5241,271,AZ,La Paz,04012
1306,33,AK,Sitka,02220
791,99,AK,Yukon Koyukuk,02290
33877,1158,AK,Anchorage,02020
845,44,AK,Prince Of Wales Hyder,02198
760,34,AK,Petersburg,02195
503,11,AK,Wrangell,02275
4660,88,AK,Juneau,02110
11025,374,AK,Kenai Peninsula,02122
251,11,AK,Denali,02068
1178,42,AK,Southeast Fairbanks,02240
1301,66,AK,Valdez Cordova,02261
10488,255,AK,Fairbanks North Star,02090
553,11,AK,Haines,02100
1241,165,AK,Bethel,02050
172,88,AK,Lake And Peninsula,02164
454,44,AK,Hoonah Angoon,02105
5738,420,IN,Randolph,18135
6515,507,IN,Jefferson,18077
31780,1590,IN,Elkhart,18039
5061,250,IN,Lagrange,18087
21839,1792,IN,Clark,18019
14542,1049,IN,Grant,18053
1695,112,IN,Switzerland,18155
22196,1491,IN,Delaware,18035
14466,724,IN,Kosciusko,18085
4370,275,IN,Jay,18075
121,22,AK,Bristol Bay,02060
391,44,AK,Dillingham,02070
13423,530,AK,Matanuska Susitna,02170
130,44,AK,Aleutians East,02013
477,77,AK,Wade Hampton,02270
445,57,AK,North Slope,02185
701,77,AK,Nome,02180
1477,69,AK,Kodiak Island,02150
92,11,AK,Yakutat,02282
7810,294,IN,Steuben,18151
1252,67,IN,Ohio,18115
8192,398,IN,Huntington,18069
7627,416,IN,Wabash,18169
61502,2504,IN,Allen,18003
5668,302,IN,Wells,18179
5291,323,IN,Decatur,18031
5932,515,IN,Scott,18143
6904,421,IN,Ripley,18137
1620,107,IN,Union,18161
3637,214,IN,Franklin,18047
10818,737,IN,Henry,18065
3329,226,IN,Rush,18139
14477,775,IN,Hancock,18059
5360,428,IN,Jennings,18079
7821,439,IN,De Kalb,18033
10160,475,IN,Dearborn,18029
14924,1102,IN,Wayne,18177
7990,537,IN,Shelby,18145
27677,2029,IN,Madison,18095
7235,332,IN,Whitley,18183
6001,364,IN,Fayette,18041
5723,229,IN,Adams,18001
2966,216,IN,Blackford,18009
7176,391,IN,Jasper,18073
3795,207,IN,Perry,18123
1891,146,IN,Benton,18007
8922,436,IN,Marshall,18099
4251,297,IN,Orange,18117
12049,545,IN,Warrick,18173
1214,97,IN,Warren,18171
23081,1223,IN,Tippecanoe,18157
21555,1129,IN,La Porte,18091
42045,1461,IN,Hamilton,18057
8309,294,IN,Dubois,18037
14448,880,IN,Bartholomew,18005
7499,525,IN,Cass,18017
3252,201,IN,Carroll,18015
7658,450,IN,Montgomery,18107
4349,224,IN,Fulton,18049
29461,1325,IN,Porter,18127
6849,466,IN,Greene,18055
26956,1394,IN,Johnson,18081
4795,256,IN,Owen,18119
6324,416,IN,Clinton,18023
14457,1030,IN,Floyd,18043
8088,596,IN,Harrison,18061
2932,195,IN,Pulaski,18131
2205,94,IN,Brown,18013
15843,814,IN,Morgan,18109
47772,2186,IN,St Joseph,18141
4961,310,IN,Starke,18149
4330,395,IN,Fountain,18045
3107,152,IN,Tipton,18159
2615,200,IN,Crawford,18025
4469,231,IN,Spencer,18147
9831,471,IN,Boone,18011
5943,358,IN,White,18181
5679,398,IN,Clay,18021
4972,327,IN,Daviess,18027
18677,1211,IN,Howard,18067
2659,191,IN,Pike,18125
8808,537,IN,Jackson,18071
2303,141,IN,Martin,18101
19435,825,IN,Monroe,18105
7170,444,IN,Miami,18103
7376,425,IN,Putnam,18133
135063,7229,IN,Marion,18097
3213,223,IN,Parke,18121
5362,439,IN,Washington,18175
23010,938,IN,Hendricks,18063
10355,577,IN,Lawrence,18093
2331,166,IN,Newton,18111
87599,4615,IN,Lake,18089
4699,218,IN,Posey,18129
6676,332,IN,Gibson,18051
3507,269,IN,Vermillion,18165
35498,1725,IN,Vanderburgh,18163
20286,1517,IN,Vigo,18167
7631,557,IN,Knox,18083
4189,355,IN,Sullivan,18153
1697,77,NC,Camden,37029
8069,381,NC,Pasquotank,37139
794,45,NC,Tyrrell,37177
1026,67,NC,Hyde,37095
5000,288,NC,Currituck,37053
8606,294,NC,Dare,37055
5289,258,NC,Northampton,37131
12713,499,NC,Beaufort,37013
16485,640,NC,Carteret,37031
13729,728,NC,Halifax,37083
3667,196,NC,Warren,37185
3423,148,NC,Pamlico,37137
14224,676,NC,Lenoir,37107
2372,108,NC,Gates,37073
3293,143,NC,Washington,37187
23134,974,NC,Craven,37049
16678,822,NC,Wilson,37195
9663,553,NC,Duplin,37061
5045,219,NC,Hertford,37091
3687,176,NC,Perquimans,37143
5106,246,NC,Bertie,37015
3072,130,NC,Greene,37079
44059,1699,NC,New Hanover,37129
28945,1315,NC,Pitt,37147
11611,558,NC,Pender,37141
24934,1257,NC,Onslow,37133
11900,716,NC,Edgecombe,37065
22699,939,NC,Wayne,37191
2508,150,NC,Jones,37103
3871,159,NC,Chowan,37041
6102,365,NC,Martin,37117
20465,1063,NC,Nash,37127
11469,415,NC,Chatham,37037
32554,1775,NC,Alamance,37001
29371,1890,NC,Davidson,37057
11258,496,NC,Franklin,37069
25161,1513,NC,Robeson,37155
42075,1327,NC,Durham,37063
8786,486,NC,Person,37145
25204,1565,NC,Randolph,37151
50828,2611,NC,Cumberland,37051
9869,612,NC,Richmond,37153
5258,304,NC,Hoke,37093
10154,636,NC,Stokes,37169
11580,659,NC,Sampson,37163
24196,922,NC,Moore,37125
72500,3538,NC,Forsyth,37067
9872,460,NC,Granville,37077
4087,292,NC,Caswell,37033
5220,266,NC,Anson,37007
23804,661,NC,Orange,37135
95558,4428,NC,Guilford,37081
7531,427,NC,Scotland,37165
17350,927,NC,Harnett,37085
13771,659,NC,Lee,37105
6937,394,NC,Bladen,37017
26847,1318,NC,Johnston,37101
14018,714,NC,Stanly,37167
143151,4849,NC,Wake,37183
21835,1319,NC,Rockingham,37157
46370,1711,NC,Brunswick,37019
5504,330,NC,Montgomery,37123
10473,587,NC,Vance,37181
12670,923,NC,Columbus,37047
17231,969,NC,Lincoln,37109
18273,1354,NC,Caldwell,37027
26394,1564,NC,Rowan,37159
32891,1562,NC,Cabarrus,37025
3370,269,NC,Alleghany,37005
15837,1326,NC,Wilkes,37193
7654,624,NC,Alexander,37003
7858,562,NC,Watauga,37189
23534,1299,NC,Cleveland,37045
32192,1973,NC,Iredell,37097
33738,1929,NC,Catawba,37035
42591,2447,NC,Gaston,37071
31398,1404,NC,Union,37179
129639,4902,NC,Mecklenburg,37119
8764,639,NC,Yadkin,37197
18751,1312,NC,Burke,37023
9746,533,NC,Davie,37059
7574,624,NC,Ashe,37009
18516,1519,NC,Surry,37171
5386,330,NC,Madison,37115
5312,394,NC,Avery,37011
14976,644,NC,Rutherford,37161
6165,245,NC,Polk,37149
4180,312,NC,Mitchell,37121
5330,367,NC,Yancey,37199
11180,732,NC,Mcdowell,37111
55667,2995,NC,Buncombe,37021
32217,1555,NC,Henderson,37089
10049,552,NC,Transylvania,37175
3723,325,NC,Swain,37173
2078,193,NC,Graham,37075
17198,1240,NC,Haywood,37087
7885,518,NC,Jackson,37099
10888,765,NC,Macon,37113
3746,209,NC,Clay,37043
9416,649,NC,Cherokee,37039
48426,2230,OH,Lake,39085
31225,1501,OH,Portage,39133
47148,2568,OH,Trumbull,39155
3404,308,OH,Monroe,39111
8904,779,OH,Guernsey,39059
3753,306,OH,Harrison,39067
21735,1314,OH,Ashtabula,39007
85374,4476,OH,Stark,39151
52980,2617,OH,Mahoning,39099
19765,1278,OH,Tuscarawas,39157
16198,1311,OH,Jefferson,39081
17667,699,OH,Geauga,39055
24044,1530,OH,Columbiana,39029
4532,267,OH,Carroll,39019
14690,1241,OH,Belmont,39013
14591,856,OH,Washington,39167
1901,133,OH,Noble,39121
235926,10936,OH,Cuyahoga,39035
100458,5059,OH,Summit,39153
2859,204,OH,Morgan,39115
2458,222,OH,Vinton,39163
13536,1160,OH,Lawrence,39087
10590,609,OH,Crawford,39033
19857,1714,OH,Muskingum,39119
26643,1504,OH,Richland,39139
22788,1267,OH,Wayne,39169
5865,440,OH,Hocking,39073
10398,704,OH,Ashland,39005
6678,535,OH,Jackson,39079
5226,369,OH,Morrow,39117
7913,526,OH,Perry,39127
18950,944,OH,Erie,39043
59934,3275,OH,Lorain,39093
10838,729,OH,Athens,39009
3907,202,OH,Holmes,39075
4669,399,OH,Meigs,39105
14810,740,OH,Huron,39077
25828,1300,OH,Fairfield,39045
12453,737,OH,Knox,39083
29554,1503,OH,Licking,39089
33992,1437,OH,Medina,39103
6749,564,OH,Gallia,39053
7445,484,OH,Coshocton,39031
12947,566,OH,Hancock,39063
11137,531,OH,Sandusky,39143
15019,1271,OH,Ross,39141
8730,464,OH,Madison,39097
5973,380,OH,Hardin,39065
170443,8166,OH,Franklin,39049
22198,1058,OH,Wood,39173
13132,620,OH,Seneca,39147
6451,384,OH,Union,39159
4922,252,OH,Wyandot,39175
21960,1381,OH,Allen,39003
61414,3341,OH,Butler,39017
3799,259,OH,Paulding,39125
5755,256,OH,Henry,39069
9679,484,OH,Fulton,39051
5197,313,OH,Van Wert,39161
21795,1163,OH,Miami,39109
10246,648,OH,Darke,39037
5557,407,OH,Fayette,39047
15830,1587,OH,Scioto,39145
8268,610,OH,Brown,39015
10122,603,OH,Logan,39091
5169,477,OH,Pike,39131
6868,504,OH,Adams,39001
10036,653,OH,Pickaway,39129
7653,509,OH,Champaign,39021
11615,520,OH,Ottawa,39123
28444,1894,OH,Clark,39023
29036,1096,OH,Delaware,39041
29691,1733,OH,Greene,39057
78176,4040,OH,Lucas,39095
8846,623,OH,Highland,39071
13365,969,OH,Marion,39101
9135,577,OH,Clinton,39027
8543,501,OH,Preble,39135
8290,372,OH,Defiance,39039
102959,5702,OH,Montgomery,39113
8932,484,OH,Auglaize,39011
137857,5877,OH,Hamilton,39061
38444,1915,OH,Clermont,39025
6725,293,OH,Putnam,39137
8214,418,OH,Williams,39171
33147,1480,OH,Warren,39165
8443,527,OH,Shelby,39149
8142,442,OH,Mercer,39107
6093,367,LA,Saint Bernard,22087
3420,190,LA,Plaquemines,22075
48783,2401,LA,Saint Tammany,22103
58105,2145,LA,Orleans,22071
23694,1337,LA,Tangipahoa,22105
1081,78,LA,Tensas,22107
1272,98,LA,East Carroll,22035
4226,179,LA,East Feliciana,22037
4255,186,LA,Saint James,22093
4237,192,LA,Assumption,22007
10163,636,LA,Washington,22117
81232,3614,LA,Jefferson,22051
69152,2523,LA,East Baton Rouge,22033
20644,1237,LA,Terrebonne,22109
7718,327,LA,St John The Baptist,22095
1376,66,LA,Saint Helena,22091
16642,763,LA,Lafourche,22057
20251,1182,LA,Livingston,22063
4262,164,LA,West Baton Rouge,22121
1683,100,LA,Madison,22065
16559,866,LA,Ascension,22005
8297,382,LA,Saint Charles,22089
5095,288,LA,Union,22111
2266,159,LA,Caldwell,22021
3124,186,LA,Jackson,22049
3960,225,LA,Grant,22043
7003,290,LA,Lincoln,22061
36438,1323,LA,Lafayette,22055
10502,388,LA,Vermilion,22113
6052,323,LA,Iberville,22047
4215,278,LA,Richland,22083
8792,380,LA,Saint Martin,22099
6613,392,LA,Evangeline,22039
18326,828,LA,Saint Landry,22097
4592,227,LA,Pointe Coupee,22077
2945,184,LA,La Salle,22059
6076,348,LA,Morehouse,22067
25867,1350,LA,Rapides,22079
8392,413,LA,Avoyelles,22009
2657,195,LA,Winn,22127
2272,161,LA,Catahoula,22025
13631,659,LA,Iberia,22045
26757,1541,LA,Ouachita,22073
1997,69,LA,West Feliciana,22125
9997,424,LA,Saint Mary,22101
2521,149,LA,West Carroll,22123
3837,250,LA,Concordia,22029
11027,412,LA,Acadia,22001
4127,337,LA,Franklin,22041
35487,1550,LA,Calcasieu,22019
5766,281,LA,Jefferson Davis,22053
2906,193,LA,Claiborne,22027
9154,543,LA,Webster,22119
6604,323,LA,Vernon,22115
5682,276,LA,De Soto,22031
45990,2110,LA,Caddo,22017
1631,116,LA,Red River,22081
5087,340,LA,Sabine,22085
580,35,LA,Cameron,22023
7010,377,LA,Natchitoches,22069
3241,204,LA,Bienville,22013
19211,1133,LA,Bossier,22015
7601,405,LA,Beauregard,22011
3960,401,ID,Jefferson,16051
2181,260,ID,Franklin,16041
3019,287,ID,Madison,16065
17745,1890,ID,Bonneville,16019
1419,106,ID,Teton,16081
7439,826,ID,Bingham,16011
2353,245,ID,Fremont,16043
1346,208,ID,Caribou,16029
1355,267,ID,Bear Lake,16007
36318,1802,ID,Kootenai,16055
4379,261,ID,Gem,16045
125,26,ID,Clark,16033
3357,282,ID,Jerome,16053
1204,129,ID,Custer,16037
3985,296,ID,Idaho,16049
1149,120,ID,Power,16077
4589,185,ID,Blaine,16013
4294,352,ID,Elmore,16039
2581,162,ID,Benewah,16009
9106,440,ID,Nez Perce,16069
654,85,ID,Butte,16023
1229,59,ID,Adams,16003
2822,146,ID,Valley,16085
3615,290,ID,Minidoka,16067
11533,545,ID,Bonner,16017
2494,243,ID,Lemhi,16059
76056,3744,ID,Ada,16001
3682,337,ID,Cassia,16031
928,132,ID,Oneida,16071
2767,153,ID,Clearwater,16035
1586,91,ID,Boise,16015
5071,398,ID,Payette,16075
3568,288,ID,Shoshone,16079
1917,141,ID,Lewis,16061
14525,1368,ID,Bannock,16005
15279,1398,ID,Twin Falls,16083
1934,119,ID,Owyhee,16073
2857,198,ID,Washington,16087
6131,308,ID,Latah,16057
2850,271,ID,Gooding,16047
3095,174,ID,Boundary,16021
835,81,ID,Lincoln,16063
227,24,ID,Camas,16025
36111,2081,ID,Canyon,16027
21236,859,CT,Windham,09015
32884,902,CT,Middlesex,09007
51386,1760,CT,New London,09011
148934,4369,CT,New Haven,09009
24721,865,CT,Tolland,09013
157339,4994,CT,Hartford,09003
140718,3389,CT,Fairfield,09001
39006,1547,CT,Litchfield,09005
1503,92,KS,Doniphan,20043
5133,403,KS,Franklin,20059
2878,239,KS,Allen,20001
4491,296,KS,Labette,20099
88552,3009,KS,Johnson,20091
4151,324,KS,Cherokee,20021
3066,176,KS,Atchison,20005
15995,693,KS,Douglas,20045
22767,1294,KS,Wyandotte,20209
5654,266,KS,Miami,20121
3376,236,KS,Neosho,20133
2243,128,KS,Linn,20107
2189,164,KS,Brown,20013
3058,331,KS,Bourbon,20011
7017,593,KS,Crawford,20037
3804,208,KS,Jefferson,20087
1852,140,KS,Anderson,20003
11811,661,KS,Leavenworth,20103
1758,174,KS,Greenwood,20073
5554,325,KS,Lyon,20111
7651,390,KS,Riley,20161
6902,457,KS,Cowley,20035
3665,200,KS,Osage,20139
3346,213,KS,Pottawatomie,20149
3677,265,KS,Geary,20061
35920,1514,KS,Shawnee,20177
11228,731,KS,Butler,20015
1265,110,KS,Morris,20127
539,72,KS,Chase,20017
728,47,KS,Woodson,20207
2072,186,KS,Wilson,20205
7372,503,KS,Montgomery,20125
728,79,KS,Elk,20049
2142,140,KS,Nemaha,20131
1983,116,KS,Coffey,20031
2369,199,KS,Marshall,20117
802,67,KS,Chautauqua,20019
1365,78,KS,Wabaunsee,20197
2647,169,KS,Jackson,20085
1269,106,KS,Republic,20157
6293,294,KS,Mcpherson,20113
2823,220,KS,Marion,20115
2153,126,KS,Cloud,20029
