"GEO_ID","id",
"NAME","Geographic Area Name",
"S1101_C01_001E","Estimate!!Total!!HOUSEHOLDS!!Total households",
"S1101_C01_001M","Margin of Error!!Total MOE!!HOUSEHOLDS!!Total households",
"S1101_C01_002E","Estimate!!Total!!HOUSEHOLDS!!Average household size",
"S1101_C01_002M","Margin of Error!!Total MOE!!HOUSEHOLDS!!Average household size",
"S1101_C01_003E","Estimate!!Total!!FAMILIES!!Total families",
"S1101_C01_003M","Margin of Error!!Total MOE!!FAMILIES!!Total families",
"S1101_C01_004E","Estimate!!Total!!FAMILIES!!Average family size",
"S1101_C01_004M","Margin of Error!!Total MOE!!FAMILIES!!Average family size",
"S1101_C01_005E","Estimate!!Total!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years",
"S1101_C01_005M","Margin of Error!!Total MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years",
"S1101_C01_006E","Estimate!!Total!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years only",
"S1101_C01_006M","Margin of Error!!Total MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years only",
"S1101_C01_007E","Estimate!!Total!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C01_007M","Margin of Error!!Total MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C01_008E","Estimate!!Total!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!6 to 17 years only",
"S1101_C01_008M","Margin of Error!!Total MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!6 to 17 years only",
"S1101_C01_009E","Estimate!!Total!!Total households",
"S1101_C01_009M","Margin of Error!!Total MOE!!Total households",
"S1101_C01_010E","Estimate!!Total!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C01_010M","Margin of Error!!Total MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C01_011E","Estimate!!Total!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C01_011M","Margin of Error!!Total MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C01_012E","Estimate!!Total!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C01_012M","Margin of Error!!Total MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C01_013E","Estimate!!Total!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C01_013M","Margin of Error!!Total MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C01_014E","Estimate!!Total!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C01_014M","Margin of Error!!Total MOE!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C01_015E","Estimate!!Total!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C01_015M","Margin of Error!!Total MOE!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C01_016E","Estimate!!Total!!Total households!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C01_016M","Margin of Error!!Total MOE!!Total households!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C01_017E","Estimate!!Total!!Total households!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C01_017M","Margin of Error!!Total MOE!!Total households!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C01_018E","Estimate!!Total!!Total households!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C01_018M","Margin of Error!!Total MOE!!Total households!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C01_019E","Estimate!!Total!!Total households!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C01_019M","Margin of Error!!Total MOE!!Total households!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C01_020E","Estimate!!Total!!Total households!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C01_020M","Margin of Error!!Total MOE!!Total households!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C02_001E","Estimate!!Married-couple family household!!HOUSEHOLDS!!Total households",
"S1101_C02_001M","Margin of Error!!Married-couple family household MOE!!HOUSEHOLDS!!Total households",
"S1101_C02_002E","Estimate!!Married-couple family household!!HOUSEHOLDS!!Average household size",
"S1101_C02_002M","Margin of Error!!Married-couple family household MOE!!HOUSEHOLDS!!Average household size",
"S1101_C02_003E","Estimate!!Married-couple family household!!FAMILIES!!Total families",
"S1101_C02_003M","Margin of Error!!Married-couple family household MOE!!FAMILIES!!Total families",
"S1101_C02_004E","Estimate!!Married-couple family household!!FAMILIES!!Average family size",
"S1101_C02_004M","Margin of Error!!Married-couple family household MOE!!FAMILIES!!Average family size",
"S1101_C02_005E","Estimate!!Married-couple family household!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years",
"S1101_C02_005M","Margin of Error!!Married-couple family household MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years",
"S1101_C02_006E","Estimate!!Married-couple family household!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years only",
"S1101_C02_006M","Margin of Error!!Married-couple family household MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years only",
"S1101_C02_007E","Estimate!!Married-couple family household!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C02_007M","Margin of Error!!Married-couple family household MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C02_008E","Estimate!!Married-couple family household!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!6 to 17 years only",
"S1101_C02_008M","Margin of Error!!Married-couple family household MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!6 to 17 years only",
"S1101_C02_009E","Estimate!!Married-couple family household!!Total households",
"S1101_C02_009M","Margin of Error!!Married-couple family household MOE!!Total households",
"S1101_C02_010E","Estimate!!Married-couple family household!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C02_010M","Margin of Error!!Married-couple family household MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C02_011E","Estimate!!Married-couple family household!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C02_011M","Margin of Error!!Married-couple family household MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C02_012E","Estimate!!Married-couple family household!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C02_012M","Margin of Error!!Married-couple family household MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C02_013E","Estimate!!Married-couple family household!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C02_013M","Margin of Error!!Married-couple family household MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C02_014E","Estimate!!Married-couple family household!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C02_014M","Margin of Error!!Married-couple family household MOE!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C02_015E","Estimate!!Married-couple family household!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C02_015M","Margin of Error!!Married-couple family household MOE!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C02_016E","Estimate!!Married-couple family household!!Total households!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C02_016M","Margin of Error!!Married-couple family household MOE!!Total households!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C02_017E","Estimate!!Married-couple family household!!Total households!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C02_017M","Margin of Error!!Married-couple family household MOE!!Total households!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C02_018E","Estimate!!Married-couple family household!!Total households!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C02_018M","Margin of Error!!Married-couple family household MOE!!Total households!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C02_019E","Estimate!!Married-couple family household!!Total households!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C02_019M","Margin of Error!!Married-couple family household MOE!!Total households!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C02_020E","Estimate!!Married-couple family household!!Total households!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C02_020M","Margin of Error!!Married-couple family household MOE!!Total households!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C03_001E","Estimate!!Male householder, no wife present, family household!!HOUSEHOLDS!!Total households",
"S1101_C03_001M","Margin of Error!!Male householder, no wife present, family household MOE!!HOUSEHOLDS!!Total households",
"S1101_C03_002E","Estimate!!Male householder, no wife present, family household!!HOUSEHOLDS!!Average household size",
"S1101_C03_002M","Margin of Error!!Male householder, no wife present, family household MOE!!HOUSEHOLDS!!Average household size",
"S1101_C03_003E","Estimate!!Male householder, no wife present, family household!!FAMILIES!!Total families",
"S1101_C03_003M","Margin of Error!!Male householder, no wife present, family household MOE!!FAMILIES!!Total families",
"S1101_C03_004E","Estimate!!Male householder, no wife present, family household!!FAMILIES!!Average family size",
"S1101_C03_004M","Margin of Error!!Male householder, no wife present, family household MOE!!FAMILIES!!Average family size",
"S1101_C03_005E","Estimate!!Male householder, no wife present, family household!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years",
"S1101_C03_005M","Margin of Error!!Male householder, no wife present, family household MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years",
"S1101_C03_006E","Estimate!!Male householder, no wife present, family household!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years only",
"S1101_C03_006M","Margin of Error!!Male householder, no wife present, family household MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years only",
"S1101_C03_007E","Estimate!!Male householder, no wife present, family household!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C03_007M","Margin of Error!!Male householder, no wife present, family household MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C03_008E","Estimate!!Male householder, no wife present, family household!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!6 to 17 years only",
"S1101_C03_008M","Margin of Error!!Male householder, no wife present, family household MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!6 to 17 years only",
"S1101_C03_009E","Estimate!!Male householder, no wife present, family household!!Total households",
"S1101_C03_009M","Margin of Error!!Male householder, no wife present, family household MOE!!Total households",
"S1101_C03_010E","Estimate!!Male householder, no wife present, family household!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C03_010M","Margin of Error!!Male householder, no wife present, family household MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C03_011E","Estimate!!Male householder, no wife present, family household!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C03_011M","Margin of Error!!Male householder, no wife present, family household MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C03_012E","Estimate!!Male householder, no wife present, family household!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C03_012M","Margin of Error!!Male householder, no wife present, family household MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C03_013E","Estimate!!Male householder, no wife present, family household!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C03_013M","Margin of Error!!Male householder, no wife present, family household MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C03_014E","Estimate!!Male householder, no wife present, family household!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C03_014M","Margin of Error!!Male householder, no wife present, family household MOE!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C03_015E","Estimate!!Male householder, no wife present, family household!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C03_015M","Margin of Error!!Male householder, no wife present, family household MOE!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C03_016E","Estimate!!Male householder, no wife present, family household!!Total households!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C03_016M","Margin of Error!!Male householder, no wife present, family household MOE!!Total households!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C03_017E","Estimate!!Male householder, no wife present, family household!!Total households!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C03_017M","Margin of Error!!Male householder, no wife present, family household MOE!!Total households!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C03_018E","Estimate!!Male householder, no wife present, family household!!Total households!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C03_018M","Margin of Error!!Male householder, no wife present, family household MOE!!Total households!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C03_019E","Estimate!!Male householder, no wife present, family household!!Total households!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C03_019M","Margin of Error!!Male householder, no wife present, family household MOE!!Total households!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C03_020E","Estimate!!Male householder, no wife present, family household!!Total households!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C03_020M","Margin of Error!!Male householder, no wife present, family household MOE!!Total households!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C04_001E","Estimate!!Female householder, no husband present, family household!!HOUSEHOLDS!!Total households",
"S1101_C04_001M","Margin of Error!!Female householder, no husband present, family household MOE!!HOUSEHOLDS!!Total households",
"S1101_C04_002E","Estimate!!Female householder, no husband present, family household!!HOUSEHOLDS!!Average household size",
"S1101_C04_002M","Margin of Error!!Female householder, no husband present, family household MOE!!HOUSEHOLDS!!Average household size",
"S1101_C04_003E","Estimate!!Female householder, no husband present, family household!!FAMILIES!!Total families",
"S1101_C04_003M","Margin of Error!!Female householder, no husband present, family household MOE!!FAMILIES!!Total families",
"S1101_C04_004E","Estimate!!Female householder, no husband present, family household!!FAMILIES!!Average family size",
"S1101_C04_004M","Margin of Error!!Female householder, no husband present, family household MOE!!FAMILIES!!Average family size",
"S1101_C04_005E","Estimate!!Female householder, no husband present, family household!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years",
"S1101_C04_005M","Margin of Error!!Female householder, no husband present, family household MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years",
"S1101_C04_006E","Estimate!!Female householder, no husband present, family household!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years only",
"S1101_C04_006M","Margin of Error!!Female householder, no husband present, family household MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years only",
"S1101_C04_007E","Estimate!!Female householder, no husband present, family household!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C04_007M","Margin of Error!!Female householder, no husband present, family household MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C04_008E","Estimate!!Female householder, no husband present, family household!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!6 to 17 years only",
"S1101_C04_008M","Margin of Error!!Female householder, no husband present, family household MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!6 to 17 years only",
"S1101_C04_009E","Estimate!!Female householder, no husband present, family household!!Total households",
"S1101_C04_009M","Margin of Error!!Female householder, no husband present, family household MOE!!Total households",
"S1101_C04_010E","Estimate!!Female householder, no husband present, family household!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C04_010M","Margin of Error!!Female householder, no husband present, family household MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C04_011E","Estimate!!Female householder, no husband present, family household!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C04_011M","Margin of Error!!Female householder, no husband present, family household MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C04_012E","Estimate!!Female householder, no husband present, family household!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C04_012M","Margin of Error!!Female householder, no husband present, family household MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C04_013E","Estimate!!Female householder, no husband present, family household!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C04_013M","Margin of Error!!Female householder, no husband present, family household MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C04_014E","Estimate!!Female householder, no husband present, family household!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C04_014M","Margin of Error!!Female householder, no husband present, family household MOE!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C04_015E","Estimate!!Female householder, no husband present, family household!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C04_015M","Margin of Error!!Female householder, no husband present, family household MOE!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C04_016E","Estimate!!Female householder, no husband present, family household!!Total households!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C04_016M","Margin of Error!!Female householder, no husband present, family household MOE!!Total households!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C04_017E","Estimate!!Female householder, no husband present, family household!!Total households!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C04_017M","Margin of Error!!Female householder, no husband present, family household MOE!!Total households!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C04_018E","Estimate!!Female householder, no husband present, family household!!Total households!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C04_018M","Margin of Error!!Female householder, no husband present, family household MOE!!Total households!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C04_019E","Estimate!!Female householder, no husband present, family household!!Total households!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C04_019M","Margin of Error!!Female householder, no husband present, family household MOE!!Total households!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C04_020E","Estimate!!Female householder, no husband present, family household!!Total households!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C04_020M","Margin of Error!!Female householder, no husband present, family household MOE!!Total households!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C05_001E","Estimate!!Nonfamily household!!HOUSEHOLDS!!Total households",
"S1101_C05_001M","Margin of Error!!Nonfamily household MOE!!HOUSEHOLDS!!Total households",
"S1101_C05_002E","Estimate!!Nonfamily household!!HOUSEHOLDS!!Average household size",
"S1101_C05_002M","Margin of Error!!Nonfamily household MOE!!HOUSEHOLDS!!Average household size",
"S1101_C05_003E","Estimate!!Nonfamily household!!FAMILIES!!Total families",
"S1101_C05_003M","Margin of Error!!Nonfamily household MOE!!FAMILIES!!Total families",
"S1101_C05_004E","Estimate!!Nonfamily household!!FAMILIES!!Average family size",
"S1101_C05_004M","Margin of Error!!Nonfamily household MOE!!FAMILIES!!Average family size",
"S1101_C05_005E","Estimate!!Nonfamily household!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years",
"S1101_C05_005M","Margin of Error!!Nonfamily household MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years",
"S1101_C05_006E","Estimate!!Nonfamily household!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years only",
"S1101_C05_006M","Margin of Error!!Nonfamily household MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years only",
"S1101_C05_007E","Estimate!!Nonfamily household!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C05_007M","Margin of Error!!Nonfamily household MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C05_008E","Estimate!!Nonfamily household!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!6 to 17 years only",
"S1101_C05_008M","Margin of Error!!Nonfamily household MOE!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years!!6 to 17 years only",
"S1101_C05_009E","Estimate!!Nonfamily household!!Total households",
"S1101_C05_009M","Margin of Error!!Nonfamily household MOE!!Total households",
"S1101_C05_010E","Estimate!!Nonfamily household!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C05_010M","Margin of Error!!Nonfamily household MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C05_011E","Estimate!!Nonfamily household!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C05_011M","Margin of Error!!Nonfamily household MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C05_012E","Estimate!!Nonfamily household!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C05_012M","Margin of Error!!Nonfamily household MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C05_013E","Estimate!!Nonfamily household!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C05_013M","Margin of Error!!Nonfamily household MOE!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C05_014E","Estimate!!Nonfamily household!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C05_014M","Margin of Error!!Nonfamily household MOE!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C05_015E","Estimate!!Nonfamily household!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C05_015M","Margin of Error!!Nonfamily household MOE!!Total households!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C05_016E","Estimate!!Nonfamily household!!Total households!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C05_016M","Margin of Error!!Nonfamily household MOE!!Total households!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C05_017E","Estimate!!Nonfamily household!!Total households!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C05_017M","Margin of Error!!Nonfamily household MOE!!Total households!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C05_018E","Estimate!!Nonfamily household!!Total households!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C05_018M","Margin of Error!!Nonfamily household MOE!!Total households!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C05_019E","Estimate!!Nonfamily household!!Total households!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C05_019M","Margin of Error!!Nonfamily household MOE!!Total households!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C05_020E","Estimate!!Nonfamily household!!Total households!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C05_020M","Margin of Error!!Nonfamily household MOE!!Total households!!HOUSING TENURE!!Renter-occupied housing units",
